1,Pause
2,Fallin to stage 4 (2)
3,Deflecting (?)
4,Time Tally
5,Heart Tally
6,Puntos fin level
7,Pasos entre lvl
8,Whip
9,Lanzar daga
10,Usar arma
11,Fallin to stage 4 (1)
12,
13,Caida
14,Splash
15,Hit superficie agua
16,Hit Strong Enemy
17,
18,
19,
20,Whip Hit
21,Block Breaking
22,Heart
23,Item de puntos
24,Agarrar item
25,Entrada cast/aposDrac
26,Stopwatch
27,Invisibility On
28,Invisibility Off
29,Puerta
30,Holy Water
31,Castle Collapsing (1)
32,Castle Collapsing (2)
33,Low on Time
34,Secret Treasure
35,Crucifix
36,1Up
37,Damage